"DateTime","Moc chwilowa PV"
"2021-01-22 09:46:11",0.976
"2021-01-22 09:51:11",0.468
"2021-01-22 09:55:02",0.639
"2021-01-22 10:01:11",0.78
"2021-01-22 10:06:12",0.837
"2021-01-22 10:11:11",1.204
"2021-01-22 10:16:12",1.316
"2021-01-22 10:21:12",0.6
"2021-01-22 10:25:02",0.939
"2021-01-22 10:31:11",0.878
"2021-01-22 10:36:12",0.837
"2021-01-22 10:41:11",0.482
"2021-01-22 10:46:12",0.466
"2021-01-22 10:51:12",0.492
"2021-01-22 10:56:12",0.828
"2021-01-22 11:01:11",1.096
"2021-01-22 11:06:11",1.308
"2021-01-22 11:10:02",1.418
"2021-01-22 11:15:01",1.553
"2021-01-22 11:21:11",1.07
"2021-01-22 11:26:12",0.849
"2021-01-22 11:31:12",1.2
"2021-01-22 11:36:11",0.843
"2021-01-22 11:41:12",0.945
"2021-01-22 11:46:11",1.096
"2021-01-22 11:51:12",1.076
"2021-01-22 11:56:11",0.951
"2021-01-22 12:01:12",0.718
"2021-01-22 12:05:01",0.487
"2021-01-22 12:11:11",0.584
"2021-01-22 12:16:11",0.6
"2021-01-22 12:21:11",0.48
"2021-01-22 12:26:11",0.72
"2021-01-22 12:31:11",0.72
"2021-01-22 12:36:11",0.72
"2021-01-22 12:41:11",0.6
"2021-01-22 12:46:11",0.6
"2021-01-22 12:51:11",0.6
"2021-01-22 12:56:11",0.6
"2021-01-22 13:01:11",0.72
"2021-01-22 13:06:11",1.08
"2021-01-22 13:11:11",0.96
"2021-01-22 13:16:11",0.84
"2021-01-22 13:21:11",0.72
"2021-01-22 13:25:01",0.783
"2021-01-22 13:31:11",0.584
"2021-01-22 13:36:11",0.6
"2021-01-22 13:41:11",0.72
"2021-01-22 13:45:01",0.626
"2021-01-22 13:50:01",0.588
"2021-01-22 13:55:01",0.732
"2021-01-22 14:01:11",0.486
"2021-01-22 14:06:11",0.468
"2021-01-22 14:11:11",0.492
"2021-01-22 14:16:11",0.36
"2021-01-22 14:21:11",0.36
"2021-01-22 14:26:11",0.24
"2021-01-22 14:31:11",0.24
"2021-01-22 14:36:11",0.228
"2021-01-22 14:41:11",0.252
"2021-01-22 14:46:11",0.24
"2021-01-22 14:50:01",0.141
"2021-01-22 14:56:11",0.204
"2021-01-22 15:01:11",0.24
"2021-01-22 15:06:11",0.12
"2021-01-22 15:11:11",0.24
"2021-01-22 15:16:11",0.12
"2021-01-22 15:20:01",0.157
"2021-01-22 15:26:11",0.097
"2021-01-22 15:31:11",0
"2021-01-22 15:36:13",0.107
"2021-01-22 15:41:11",0
"2021-01-23 08:57:21",0.001
"2021-01-23 09:01:11",0
"2021-01-23 09:11:11",0.066
"2021-01-23 09:15:01",0.157
"2021-01-23 09:21:11",0.097
"2021-01-23 09:27:21",0.097
"2021-01-23 09:31:11",0
"2021-01-23 09:36:11",0.108
"2021-01-23 09:41:11",0.132
"2021-01-23 09:46:11",0.24
"2021-01-23 09:51:11",0.12
"2021-01-23 09:56:11",0.108
"2021-01-23 10:01:11",0.132
"2021-01-23 10:06:11",0.24
"2021-01-23 10:11:11",0.12
"2021-01-23 10:16:11",0.228
"2021-01-23 10:21:11",0.252
"2021-01-23 10:26:11",0.228
"2021-01-23 10:31:11",0.372
"2021-01-23 10:36:15",0.343
"2021-01-23 10:40:01",0.335
"2021-01-23 10:45:01",0.348
"2021-01-23 10:50:01",0.372
"2021-01-23 10:56:11",0.282
"2021-01-23 11:01:11",0.372
"2021-01-23 11:06:11",0.36
"2021-01-23 11:11:11",0.36
"2021-01-23 11:16:11",0.36
"2021-01-23 11:20:01",0.157
"2021-01-23 11:26:11",0.389
"2021-01-23 11:30:01",0.313
"2021-01-23 11:36:11",0.389
"2021-01-23 11:41:11",0.348
"2021-01-23 11:45:01",0.329
"2021-01-23 11:50:01",0.36
"2021-01-23 11:56:11",0.292
"2021-01-23 12:01:11",0.348
"2021-01-23 12:05:01",0.172
"2021-01-23 12:11:10",0.293
"2021-01-23 12:15:00",0.141
"2021-01-23 12:20:00",0.252
"2021-01-23 12:27:20",0.082
"2021-01-23 12:31:10",0
"2021-01-23 12:36:10",0.12
"2021-01-23 12:40:00",0.141
"2021-01-23 12:46:10",0.097
"2021-01-23 12:51:10",0.132
"2021-01-23 12:56:10",0.12
"2021-01-23 13:01:10",0.12
"2021-01-23 13:06:10",0.12
"2021-01-23 13:11:10",0.108
"2021-01-23 13:16:10",0.132
"2021-01-23 13:20:00",0
"2021-01-23 13:26:10",0.097
"2021-01-23 13:30:00",0.157
"2021-01-23 13:35:00",0.12
"2021-01-23 13:40:00",0.228
"2021-01-23 13:46:10",0.302
"2021-01-23 13:51:10",0.36
"2021-01-23 13:56:10",0.24
"2021-01-23 14:01:10",0.228
"2021-01-23 14:07:20",0.302
"2021-01-23 14:11:10",0.297
"2021-01-23 14:16:10",0.252
"2021-01-23 14:21:10",0.24
"2021-01-23 14:26:10",0.228
"2021-01-23 14:31:10",0.252
"2021-01-23 14:36:10",0.24
"2021-01-23 14:41:10",0.24
"2021-01-23 14:46:10",0.24
"2021-01-23 14:51:10",0.228
"2021-01-23 14:56:10",0.252
"2021-01-23 15:00:00",0.313
"2021-01-23 15:06:10",0.185
"2021-01-23 15:11:10",0.252
"2021-01-23 15:16:10",0.24
"2021-01-23 15:21:10",0.24
"2021-01-23 15:25:00",0.157
"2021-01-23 15:31:10",0.195
"2021-01-23 15:35:00",0
"2021-01-23 15:41:10",0.088
"2021-01-23 15:46:10",0
"2021-01-24 08:26:10",0.001
"2021-01-24 08:31:11",0
"2021-01-24 08:35:00",0.173
"2021-01-24 08:41:10",0.097
"2021-01-24 08:46:11",0.227
"2021-01-24 08:51:10",0.253
"2021-01-24 08:56:11",0.239
"2021-01-24 09:01:13",0.226
"2021-01-24 09:06:11",0.133
"2021-01-24 09:11:10",0.241
"2021-01-24 09:16:11",0.227
"2021-01-24 09:20:00",0.33
"2021-01-24 09:26:11",0.194
"2021-01-24 09:31:10",0.12
"2021-01-24 09:36:10",0.24
"2021-01-24 09:41:11",0.239
"2021-01-24 09:46:11",0.228
"2021-01-24 09:51:11",0.252
"2021-01-24 09:56:10",0.12
"2021-01-24 10:01:10",0.12
"2021-01-24 10:05:00",0.141
"2021-01-24 10:11:10",0.097
"2021-01-24 10:15:01",0.171
"2021-01-24 10:20:01",0.12
"2021-01-24 10:26:10",0.098
"2021-01-24 10:31:11",0.108
"2021-01-24 10:36:10",0
"2021-01-24 10:46:10",0.06
"2021-01-24 10:51:11",0
"2021-01-24 10:56:10",0.132
"2021-01-24 11:01:11",0
"2021-01-24 11:06:11",0.12
"2021-01-24 11:11:11",0.12
"2021-01-24 11:16:10",0.12
"2021-01-24 11:21:11",0.239
"2021-01-24 11:26:11",0.36
"2021-01-24 11:30:01",0.47
"2021-01-24 11:36:10",0.38
"2021-01-24 11:41:10",0.6
"2021-01-24 11:45:01",0.483
"2021-01-24 11:51:11",0.389
"2021-01-24 11:56:10",0.349
"2021-01-24 12:00:01",0.327
"2021-01-24 12:05:01",0.36
"2021-01-24 12:11:11",0.292
"2021-01-24 12:16:11",0.24
"2021-01-24 12:21:11",0.228
"2021-01-24 12:26:11",0.132
"2021-01-24 12:30:01",0.313
"2021-01-24 12:36:11",0.185
"2021-01-24 12:41:11",0.132
"2021-01-24 12:46:11",0.12
"2021-01-24 12:51:11",0.12
"2021-01-24 12:56:11",0.12
"2021-01-24 13:01:11",0
"2021-01-24 13:16:11",0.036
"2021-01-24 13:21:11",0.132
"2021-01-24 13:26:11",0.24
"2021-01-24 13:30:01",0.157
"2021-01-24 13:36:11",0.088
"2021-01-24 13:41:11",0.12
"2021-01-24 13:46:11",0.132
"2021-01-24 13:50:01",0.157
"2021-01-24 13:56:11",0
"2021-01-24 14:11:11",0.04
"2021-01-24 14:16:11",0
"2021-01-24 14:25:01",0.061
"2021-01-24 14:31:11",0
"2021-01-25 09:26:11",0.001
"2021-01-25 09:31:11",0
"2021-01-25 09:36:11",0.12
"2021-01-25 09:41:11",0.12
"2021-01-25 09:46:11",0.12
"2021-01-25 09:51:11",0
"2021-01-25 09:56:11",0.108
"2021-01-25 10:01:11",0.132
"2021-01-25 10:06:11",0.12
"2021-01-25 10:11:11",0.12
"2021-01-25 10:16:11",0
"2021-01-25 10:21:11",0.12
"2021-01-25 10:26:11",0.108
"2021-01-25 10:30:01",0
"2021-01-25 10:37:25",0.081
"2021-01-25 10:40:01",0
"2021-01-25 10:46:11",0.107
"2021-01-25 10:51:11",0
"2021-01-25 10:56:11",0.12
"2021-01-25 11:01:11",0
"2021-01-25 11:06:11",0.12
"2021-01-25 11:11:11",0.12
"2021-01-25 11:16:11",0.108
"2021-01-25 11:21:11",0.132
"2021-01-25 11:26:11",0.12
"2021-01-25 11:31:11",0.12
"2021-01-25 11:36:11",0.228
"2021-01-25 11:40:01",0.172
"2021-01-25 11:46:11",0.097
"2021-01-25 11:51:11",0.12
"2021-01-25 11:56:11",0.12
"2021-01-25 12:01:11",0.108
"2021-01-25 12:06:11",0.12
"2021-01-25 12:11:11",0.132
"2021-01-25 12:16:11",0.12
"2021-01-25 12:21:11",0.12
"2021-01-25 12:26:11",0.228
"2021-01-25 12:31:11",0
"2021-01-25 12:41:11",0.066
"2021-01-25 12:46:11",0.12
"2021-01-25 12:51:11",0.12
"2021-01-25 12:55:01",0.157
"2021-01-25 13:01:11",0.195
"2021-01-25 13:06:11",0.12
"2021-01-25 13:11:11",0.12
"2021-01-25 13:17:21",0.097
"2021-01-25 13:21:11",0
"2021-01-25 13:26:11",0.108
"2021-01-25 13:31:11",0
"2021-01-25 13:36:11",0.12
"2021-01-25 13:41:11",0
"2021-01-25 13:52:21",0.059
"2021-01-25 13:56:11",0
"2021-01-25 14:01:11",0.12
"2021-01-25 14:06:11",0
"2021-01-25 14:11:11",0.12
"2021-01-25 14:16:11",0
"2021-01-25 14:40:01",0.025
"2021-01-25 14:46:11",0
"2021-01-26 10:16:11",0
"2021-01-26 10:41:11",0.026
"2021-01-26 10:46:11",0
"2021-01-26 11:06:11",0.03
"2021-01-26 11:10:01",0
"2021-01-26 11:15:01",0.12
"2021-01-26 11:20:01",0
"2021-01-26 11:26:11",0.097
"2021-01-26 11:31:11",0
"2021-01-26 11:36:11",0.108
"2021-01-26 11:41:11",0.132
"2021-01-26 11:46:11",0.12
"2021-01-26 11:51:11",0.12
"2021-01-26 11:55:01",0.157
"2021-01-26 12:01:11",0.088
"2021-01-26 12:06:11",0.12
"2021-01-26 12:11:11",0.132
"2021-01-26 12:16:11",0.12
"2021-01-26 12:21:11",0.12
"2021-01-26 12:26:11",0
"2021-01-26 12:31:11",0.228
"2021-01-26 12:36:11",0.132
"2021-01-26 12:40:01",0.157
"2021-01-26 12:46:11",0.097
"2021-01-26 12:51:11",0.12
"2021-01-26 12:56:11",0.108
"2021-01-26 13:00:01",0.329
"2021-01-26 13:06:11",0.195
"2021-01-26 13:10:01",0.141
"2021-01-26 13:16:11",0.302
"2021-01-26 13:20:01",0.313
"2021-01-26 13:26:11",0.292
"2021-01-26 13:31:11",0.24
"2021-01-26 13:36:11",0.36
"2021-01-26 13:40:01",0.313
"2021-01-26 13:45:01",0.36
"2021-01-26 13:51:11",0.195
"2021-01-26 13:56:11",0.228
"2021-01-26 14:01:11",0.132
"2021-01-26 14:06:11",0.12
"2021-01-26 14:11:11",0
"2021-01-26 14:16:11",0.12
"2021-01-26 14:20:01",0.157
"2021-01-26 14:26:11",0.088
"2021-01-26 14:30:01",0.172
"2021-01-26 14:36:11",0
"2021-01-26 14:41:11",0.12
"2021-01-26 14:46:11",0.12
"2021-01-26 14:50:01",0.157
"2021-01-26 14:56:11",0.088
"2021-01-26 15:02:23",0.097
"2021-01-26 15:06:11",0
"2021-01-26 15:11:11",0.132
"2021-01-26 15:16:11",0
"2021-01-26 15:26:11",0.06
"2021-01-26 15:31:11",0
"2021-01-27 08:51:11",0.001
"2021-01-27 08:56:11",0
"2021-01-27 09:00:01",0.157
"2021-01-27 09:06:11",0.088
"2021-01-27 09:11:11",0.132
"2021-01-27 09:16:11",0
"2021-01-27 09:21:11",0.12
"2021-01-27 09:26:11",0.12
"2021-01-27 09:31:11",0.12
"2021-01-27 09:36:11",0.108
"2021-01-27 09:41:11",0.252
"2021-01-27 09:46:11",0.24
"2021-01-27 09:51:11",0.108
"2021-01-27 09:56:11",0.12
"2021-01-27 10:01:11",0.132
"2021-01-27 10:06:11",0.12
"2021-01-27 10:11:11",0.12
"2021-01-27 10:16:11",0.108
"2021-01-27 10:20:01",0.157
"2021-01-27 10:26:11",0.107
"2021-01-27 10:31:11",0.12
"2021-01-27 10:36:11",0.12
"2021-01-27 10:41:11",0.12
"2021-01-27 10:46:11",0.24
"2021-01-27 10:50:01",0.157
"2021-01-27 10:56:11",0.097
"2021-01-27 11:02:23",0.097
"2021-01-27 11:06:11",0.142
"2021-01-27 11:11:11",0.12
"2021-01-27 11:16:11",0.252
"2021-01-27 11:20:01",0.157
"2021-01-27 11:26:11",0.185
"2021-01-27 11:31:11",0.372
"2021-01-27 11:36:11",0.228
"2021-01-27 11:41:11",0.372
"2021-01-27 11:45:01",0.297
"2021-01-27 11:51:11",0.399
"2021-01-27 11:56:11",0.108
"2021-01-27 12:01:11",0.372
"2021-01-27 12:06:11",0.348
"2021-01-27 12:11:10",0.373
"2021-01-27 12:16:10",0.348
"2021-01-27 12:21:10",0.252
"2021-01-27 12:26:10",0.348
"2021-01-27 12:31:10",0.372
"2021-01-27 12:36:10",0.228
"2021-01-27 12:41:10",0.252
"2021-01-27 12:46:10",0.12
"2021-01-27 12:51:10",0.12
"2021-01-27 12:56:10",0.108
"2021-01-27 13:01:10",0.252
"2021-01-27 13:06:10",0.24
"2021-01-27 13:11:10",0.228
"2021-01-27 13:16:10",0.252
"2021-01-27 13:21:10",0.348
"2021-01-27 13:26:10",0.252
"2021-01-27 13:31:10",0.24
"2021-01-27 13:36:10",0.228
"2021-01-27 13:41:10",0.252
"2021-01-27 13:45:00",0.313
"2021-01-27 13:51:10",0.292
"2021-01-27 13:55:00",0.157
"2021-01-27 14:01:10",0.097
"2021-01-27 14:06:10",0.108
"2021-01-27 14:11:10",0.132
"2021-01-27 14:16:10",0.12
"2021-01-27 14:21:10",0.24
"2021-01-27 14:25:00",0.141
"2021-01-27 14:31:10",0.097
"2021-01-27 14:35:00",0.172
"2021-01-27 14:41:10",0.097
"2021-01-27 14:46:10",0.12
"2021-01-27 14:51:10",0.108
"2021-01-27 14:56:10",0.12
"2021-01-27 15:00:00",0.172
"2021-01-27 15:06:10",0.097
"2021-01-27 15:11:10",0.12
"2021-01-27 15:16:10",0
"2021-01-28 07:46:10",0.001
"2021-01-28 07:51:10",0.24
"2021-01-28 07:56:10",0.12
"2021-01-28 08:00:00",0.313
"2021-01-28 08:05:00",0.36
"2021-01-28 08:11:10",0.379
"2021-01-28 08:16:10",0.492
"2021-01-28 08:21:10",0.708
"2021-01-28 08:25:00",0.642
"2021-01-28 08:31:10",0.486
"2021-01-28 08:37:24",0.963
"2021-01-28 08:40:00",1.154
"2021-01-28 08:46:10",1.168
"2021-01-28 08:51:10",1.2
"2021-01-28 08:56:10",1.08
"2021-01-28 09:00:00",1.393
"2021-01-28 09:06:10",1.372
"2021-01-28 09:11:10",1.32
"2021-01-28 09:16:10",1.428
"2021-01-28 09:21:10",1.44
"2021-01-28 09:25:00",1.565
"2021-01-28 09:30:00",1.452
"2021-01-28 09:36:10",1.654
"2021-01-28 09:41:10",1.668
"2021-01-28 09:45:00",1.894
"2021-01-28 09:51:10",2.043
"2021-01-28 09:56:10",2.16
"2021-01-28 10:01:10",1.428
"2021-01-28 10:06:10",1.32
"2021-01-28 10:10:00",0.939
"2021-01-28 10:15:00",0.972
"2021-01-28 10:21:10",1.168
"2021-01-28 10:26:10",1.32
"2021-01-28 10:30:00",1.252
"2021-01-28 10:36:10",1.07
"2021-01-28 10:41:10",0.948
"2021-01-28 10:45:00",1.111
"2021-01-28 10:51:10",0.963
"2021-01-28 10:56:10",1.092
"2021-01-28 11:01:10",1.08
"2021-01-28 11:06:10",1.08
"2021-01-28 11:11:10",1.068
"2021-01-28 11:16:10",1.092
"2021-01-28 11:21:10",1.08
"2021-01-28 11:26:10",0.96
"2021-01-28 11:31:10",0.96
"2021-01-28 11:36:10",0.96
"2021-01-28 11:41:10",0.828
"2021-01-28 11:46:10",0.972
"2021-01-28 11:51:10",0.72
"2021-01-28 11:56:10",0.828
"2021-01-28 12:01:10",0.72
"2021-01-28 12:06:10",0.6
"2021-01-28 12:11:11",0.73
"2021-01-28 12:16:11",0.72
"2021-01-28 12:21:11",0.72
"2021-01-28 12:26:11",0.72
"2021-01-28 12:31:11",0.72
"2021-01-28 12:36:11",0.828
"2021-01-28 12:41:11",0.6
"2021-01-28 12:46:11",0.6
"2021-01-28 12:51:11",0.492
"2021-01-28 12:56:11",0.6
"2021-01-28 13:01:11",0.6
"2021-01-28 13:06:11",0.6
"2021-01-28 13:11:11",0.48
"2021-01-28 13:16:11",0.588
"2021-01-28 13:21:11",0.48
"2021-01-28 13:26:11",0.252
"2021-01-28 13:30:01",0.47
"2021-01-28 13:36:11",0.292
"2021-01-28 13:40:01",0.454
"2021-01-28 13:46:11",0.302
"2021-01-28 13:51:11",0.12
"2021-01-28 13:56:11",0
"2021-01-28 14:01:11",0.12
"2021-01-28 14:06:11",0
"2021-01-28 15:16:11",0.008
"2021-01-28 15:20:01",0
"2021-01-29 09:15:00",0.001
"2021-01-29 09:20:00",0
"2021-01-29 09:25:00",0.12
"2021-01-29 09:30:00",0.12
"2021-01-29 09:35:00",0.228
"2021-01-29 09:40:00",0.252
"2021-01-29 09:45:00",0.12
"2021-01-29 09:50:00",0.228
"2021-01-29 09:55:00",0.12
"2021-01-29 10:00:00",0.252
"2021-01-29 10:05:00",0.228
"2021-01-29 10:10:00",0.252
"2021-01-29 10:15:00",0.36
"2021-01-29 10:20:00",0.24
"2021-01-29 10:25:00",0.24
"2021-01-29 10:30:00",0.228
"2021-01-29 10:35:00",0.12
"2021-01-29 10:40:00",0.252
"2021-01-29 10:45:00",0.24
"2021-01-29 10:50:00",0.24
"2021-01-29 10:55:00",0.24
"2021-01-29 11:00:00",0.12
"2021-01-29 11:05:00",0.24
"2021-01-29 11:10:00",0.12
"2021-01-29 11:15:00",0.24
"2021-01-29 11:20:00",0.108
"2021-01-29 11:25:00",0.252
"2021-01-29 11:30:00",0.24
"2021-01-29 11:35:00",0.108
"2021-01-29 11:40:00",0.12
"2021-01-29 11:45:00",0.252
"2021-01-29 11:50:00",0.12
"2021-01-29 11:55:00",0.228
"2021-01-29 12:00:00",0.252
"2021-01-29 12:05:00",0.12
"2021-01-29 12:11:11",0.184
"2021-01-29 12:16:11",0.12
"2021-01-29 12:21:11",0.252
"2021-01-29 12:26:11",0.12
"2021-01-29 12:31:11",0.228
"2021-01-29 12:36:11",0.132
"2021-01-29 12:41:11",0.24
"2021-01-29 12:46:11",0.12
"2021-01-29 12:51:11",0.24
"2021-01-29 12:56:11",0.24
"2021-01-29 13:01:11",0.12
"2021-01-29 13:06:11",0.228
"2021-01-29 13:10:01",0.172
"2021-01-29 13:16:11",0.097
"2021-01-29 13:20:01",0.157
"2021-01-29 13:25:01",0.228
"2021-01-29 13:31:11",0.107
"2021-01-29 13:36:11",0.12
"2021-01-29 13:41:11",0.24
"2021-01-29 13:46:11",0.108
"2021-01-29 13:51:11",0.252
"2021-01-29 13:55:01",0.157
"2021-01-29 14:01:11",0.185
"2021-01-29 14:06:11",0.12
"2021-01-29 14:11:11",0.132
"2021-01-29 14:16:11",0.24
"2021-01-29 14:20:01",0.157
"2021-01-29 14:31:11",0.048
"2021-01-29 14:36:11",0.132
"2021-01-29 14:41:11",0
"2021-01-30 10:00:01",0.001
"2021-01-30 10:06:11",0
"2021-01-30 12:36:11",0.004
"2021-01-30 12:41:11",0
"2021-01-31 08:50:00",0
"2021-01-31 09:05:00",0.036
"2021-01-31 09:10:00",0
"2021-01-31 09:25:00",0.044
"2021-01-31 09:30:00",0
"2021-01-31 09:35:00",0.12
"2021-01-31 09:40:00",0
"2021-01-31 09:50:00",0.06
"2021-01-31 09:55:00",0
"2021-01-31 10:05:00",0.06
"2021-01-31 10:10:00",0
"2021-01-31 10:20:00",0.054
"2021-01-31 10:25:00",0
"2021-01-31 10:35:00",0.06
"2021-01-31 10:40:00",0
"2021-01-31 10:50:00",0.066
"2021-01-31 10:55:00",0
"2021-01-31 11:05:00",0.06
"2021-01-31 11:10:00",0
"2021-01-31 11:25:00",0.04
"2021-01-31 11:30:00",0
"2021-01-31 11:40:00",0.054
"2021-01-31 11:45:00",0
"2021-01-31 12:00:00",0.04
"2021-01-31 12:05:00",0
"2021-01-31 12:51:11",0.014
"2021-01-31 12:56:11",0
"2021-02-01 08:56:11",0
"2021-02-01 09:16:12",0.03
"2021-02-01 09:21:12",0
"2021-02-01 09:31:11",0.06
"2021-02-01 09:36:12",0
"2021-02-01 09:41:12",0.108
"2021-02-01 09:46:12",0
"2021-02-01 09:56:12",0.066
"2021-02-01 10:00:02",0
"2021-02-01 10:11:12",0.054
"2021-02-01 10:16:12",0
"2021-02-01 10:26:12",0.06
"2021-02-01 10:31:12",0
"2021-02-01 10:36:12",0.12
"2021-02-01 10:41:11",0
"2021-02-01 10:51:12",0.054
"2021-02-01 10:56:11",0
"2021-02-01 11:06:11",0.06
"2021-02-01 11:11:11",0
"2021-02-01 11:21:12",0.066
"2021-02-01 11:26:11",0
"2021-02-01 11:31:11",0.12
"2021-02-01 11:36:12",0
"2021-02-01 11:46:11",0.06
"2021-02-01 11:50:01",0
"2021-02-01 11:56:11",0.097
"2021-02-01 12:01:12",0
"2021-02-01 12:05:00",0.142
"2021-02-01 12:10:00",0
"2021-02-01 12:20:00",0.066
"2021-02-01 12:25:00",0
"2021-02-01 12:35:00",0.06
"2021-02-01 12:40:00",0
"2021-02-01 13:05:00",0.024
"2021-02-01 13:10:00",0
"2021-02-01 13:35:00",0.024
"2021-02-01 13:40:00",0
"2021-02-01 14:25:00",0.012
"2021-02-01 14:30:00",0
"2021-02-02 12:06:11",0.001
"2021-02-02 12:11:11",0
"2021-02-03 08:31:12",0
"2021-02-03 08:56:11",0.024
"2021-02-03 09:00:01",0
"2021-02-03 09:06:12",0.097
"2021-02-03 09:11:11",0.108
"2021-02-03 09:16:11",0.12
"2021-02-03 09:21:11",0.132
"2021-02-03 09:26:11",0.12
"2021-02-03 09:31:11",0.12
"2021-02-03 09:36:11",0.228
"2021-02-03 09:41:11",0.132
"2021-02-03 09:45:01",0.157
"2021-02-03 09:51:11",0.195
"2021-02-03 09:56:11",0.108
"2021-02-03 10:01:12",0.251
"2021-02-03 10:06:11",0.12
"2021-02-03 10:11:11",0.228
"2021-02-03 10:16:12",0.251
"2021-02-03 10:21:12",0.12
"2021-02-03 10:26:11",0.241
"2021-02-03 10:31:11",0.24
"2021-02-03 10:36:11",0.6
"2021-02-03 10:41:11",0.468
"2021-02-03 10:46:11",0.492
"2021-02-03 10:51:11",0.36
"2021-02-03 10:56:11",0.24
"2021-02-03 11:01:11",0.228
"2021-02-03 11:06:12",0.251
"2021-02-03 11:11:11",0.241
"2021-02-03 11:16:11",0.228
"2021-02-03 11:21:12",0.371
"2021-02-03 11:26:11",0.361
"2021-02-03 11:31:11",0.36
"2021-02-03 11:36:11",0.48
"2021-02-03 11:41:11",0.48
"2021-02-03 11:46:11",0.348
"2021-02-03 11:51:12",0.371
"2021-02-03 11:56:11",0.349
"2021-02-03 12:01:11",0.372
"2021-02-03 12:06:11",0.348
"2021-02-03 12:11:11",0.252
"2021-02-03 12:16:11",0.348
"2021-02-03 12:21:11",0.252
"2021-02-03 12:26:11",0.24
"2021-02-03 12:31:11",0.24
"2021-02-03 12:36:11",0.12
"2021-02-03 12:41:11",0.24
"2021-02-03 12:46:11",0.228
"2021-02-03 12:50:01",0.329
"2021-02-03 12:55:01",0.348
"2021-02-03 13:01:11",0.302
"2021-02-03 13:06:11",0.12
"2021-02-03 13:11:11",0.24
"2021-02-03 13:16:11",0.24
"2021-02-03 13:21:11",0.228
"2021-02-03 13:26:11",0.12
"2021-02-03 13:31:11",0.132
"2021-02-03 13:36:11",0
"2021-02-03 13:42:21",0.195
"2021-02-03 13:46:11",0.157
"2021-02-03 13:50:01",0.313
"2021-02-03 13:56:11",0.097
"2021-02-03 14:01:11",0.24
"2021-02-03 14:06:11",0
"2021-02-03 14:16:11",0.054
"2021-02-03 14:21:11",0
"2021-02-03 14:26:11",0.252
"2021-02-03 14:30:01",0.157
"2021-02-03 14:36:11",0.097
"2021-02-03 14:40:01",0
"2021-02-03 15:11:11",0.017
"2021-02-03 15:16:11",0
"2021-02-04 08:21:11",0.001
"2021-02-04 08:26:11",0.132
"2021-02-04 08:31:11",0
"2021-02-04 08:40:01",0.068
"2021-02-04 08:46:11",0.097
"2021-02-04 08:51:11",0
"2021-02-04 08:56:11",0.108
"2021-02-04 09:01:11",0.12
"2021-02-04 09:06:11",0
"2021-02-04 09:11:11",0.132
"2021-02-04 09:15:01",0
"2021-02-04 09:46:11",0.039
"2021-02-04 09:50:01",0.297
"2021-02-04 09:56:11",0.204
"2021-02-04 10:01:11",0.24
"2021-02-04 10:06:11",0.108
"2021-02-04 10:11:11",0.12
"2021-02-04 10:15:01",0.172
"2021-02-04 10:21:11",0.097
"2021-02-04 10:26:11",0.12
"2021-02-04 10:30:01",0.157
"2021-02-04 10:35:01",0.108
"2021-02-04 10:41:11",0.204
"2021-02-04 10:46:11",0
"2021-02-04 10:51:11",0.24
"2021-02-04 10:56:11",0.108
"2021-02-04 11:02:41",0.102
"2021-02-04 11:06:11",0
"2021-02-04 11:16:11",0.06
"2021-02-04 11:21:11",0.12
"2021-02-04 11:25:01",0
"2021-02-04 11:31:11",0.185
"2021-02-04 11:36:11",0.12
"2021-02-04 11:41:11",0.252
"2021-02-04 11:45:01",0.157
"2021-02-04 11:51:11",0.185
"2021-02-04 11:55:01",0.172
"2021-02-04 12:01:11",0.195
"2021-02-04 12:06:11",0.12
"2021-02-04 12:11:11",0.108
"2021-02-04 12:16:11",0.132
"2021-02-04 12:20:01",0.157
"2021-02-04 12:26:11",0.195
"2021-02-04 12:31:11",0.108
"2021-02-04 12:35:01",0.157
"2021-02-04 12:41:11",0.107
"2021-02-04 12:46:11",0.12
"2021-02-04 12:50:01",0.313
"2021-02-04 12:56:11",0.088
"2021-02-04 13:01:11",0.252
"2021-02-04 13:06:11",0.12
"2021-02-04 13:11:11",0.228
"2021-02-04 13:16:11",0.132
"2021-02-04 13:21:11",0.24
"2021-02-04 13:26:11",0.228
"2021-02-04 13:31:11",0.12
"2021-02-04 13:36:11",0.252
"2021-02-04 13:40:01",0.157
"2021-02-04 13:46:11",0.088
"2021-02-04 13:51:11",0.12
"2021-02-04 13:56:11",0
"2021-02-04 14:01:11",0.132
"2021-02-04 14:06:11",0.24
"2021-02-04 14:11:11",0.12
"2021-02-04 14:16:11",0.24
"2021-02-04 14:21:11",0.12
"2021-02-04 14:26:11",0.12
"2021-02-04 14:30:01",0
"2021-02-04 14:36:11",0.097
"2021-02-04 14:41:11",0
"2021-02-05 07:26:11",0.001
"2021-02-05 07:30:01",0.157
"2021-02-05 07:36:11",0.399
"2021-02-05 07:40:01",0.47
"2021-02-05 07:45:01",0.6
"2021-02-05 07:51:11",0.681
"2021-02-05 07:56:11",0.828
"2021-02-05 08:01:11",0.852
"2021-02-05 08:06:11",0.84
"2021-02-05 08:11:11",0.948
"2021-02-05 08:16:11",1.092
"2021-02-05 08:21:11",1.2
"2021-02-05 08:26:11",1.2
"2021-02-05 08:31:11",1.32
"2021-02-05 08:36:11",1.32
