"DateTime","Moc chwilowa PV"
"2022-05-04 14:41:17",1.734
"2022-05-04 14:45:03",1.752
"2022-05-04 14:51:15",2.235
"2022-05-04 14:55:03",1.405
"2022-05-04 15:00:04",1.567
"2022-05-04 15:06:15",1.164
"2022-05-04 15:11:17",1.073
"2022-05-04 15:16:15",1.57
"2022-05-04 15:20:03",1.737
"2022-05-04 15:25:04",3.11
"2022-05-04 15:30:03",1.324
"2022-05-04 15:35:03",2.28
"2022-05-04 15:40:04",2.38
"2022-05-04 15:45:03",2.3
"2022-05-04 15:50:03",2.268
"2022-05-04 15:56:17",1.925
"2022-05-04 16:01:17",2.292
"2022-05-04 16:05:03",2.389
"2022-05-04 16:12:27",1.297
"2022-05-04 16:16:15",0.789
"2022-05-04 16:20:04",0.943
"2022-05-04 16:30:03",0.835
"2022-05-04 16:35:03",1.092
"2022-05-04 16:40:03",0.948
"2022-05-04 16:45:03",0.972
"2022-05-04 16:50:03",1.428
"2022-05-04 16:56:16",0.975
"2022-05-04 17:00:04",1.089
"2022-05-04 17:05:04",0.732
"2022-05-04 17:10:04",1.56
"2022-05-04 17:16:17",0.869
"2022-05-04 17:21:17",0.84
"2022-05-04 17:25:03",0.478
"2022-05-04 17:30:03",0.468
"2022-05-04 17:36:15",0.484
"2022-05-04 17:40:03",0.489
"2022-05-04 17:45:03",1.2
"2022-05-04 17:50:03",0.6
"2022-05-04 17:55:04",0.837
"2022-05-04 18:00:03",1.433
"2022-05-04 18:05:03",0.84
"2022-05-04 18:10:03",0.48
"2022-05-04 18:16:15",0.687
"2022-05-04 18:20:03",0.316
"2022-05-04 18:26:15",0.387
"2022-05-04 18:30:03",0.616
"2022-05-04 18:35:03",0.972
"2022-05-04 18:40:04",0.945
"2022-05-04 18:46:15",0.873
"2022-05-04 18:51:17",0.715
"2022-05-04 18:55:03",0.494
"2022-05-04 19:00:04",0.227
"2022-05-04 19:05:04",0.252
"2022-05-04 19:10:03",0.12
"2022-05-04 19:16:15",0.194
"2022-05-04 19:21:17",0.107
"2022-05-04 19:25:03",0.159
"2022-05-04 19:30:04",0
"2022-05-04 19:35:03",0.132
"2022-05-04 19:40:03",0
"2022-05-28 04:51:17",0.001
"2022-05-28 04:55:03",0
"2022-05-28 05:01:17",0.096
"2022-05-28 05:05:03",0.159
"2022-05-28 05:10:03",0
"2022-05-28 05:20:03",0.06
"2022-05-28 05:27:31",0.08
"2022-05-28 05:31:17",0
"2022-05-28 05:35:03",0.159
"2022-05-28 05:41:17",0.193
"2022-05-28 05:47:29",0.194
"2022-05-28 05:51:17",0
"2022-05-28 05:56:17",0.12
"2022-05-28 06:01:15",0.121
"2022-05-28 06:06:17",0.119
"2022-05-28 06:10:03",0
"2022-05-28 06:16:17",0.096
"2022-05-28 06:21:15",0.121
"2022-05-28 06:27:31",0.287
"2022-05-28 06:30:03",0.474
"2022-05-28 06:35:03",0.24
"2022-05-28 06:41:15",0.29
"2022-05-28 06:45:03",0.158
"2022-05-28 06:51:17",0.289
"2022-05-28 06:56:17",0.24
"2022-05-28 07:01:17",0.36
"2022-05-28 07:06:17",0.36
"2022-05-28 07:11:17",0.48
"2022-05-28 07:16:17",0.6
"2022-05-28 07:20:03",0.956
"2022-05-28 07:25:03",1.2
"2022-05-28 07:32:29",0.726
"2022-05-28 07:36:17",0.789
"2022-05-28 07:40:03",0.796
"2022-05-28 07:46:17",0.578
"2022-05-28 07:52:31",1.54
"2022-05-28 07:55:03",0.711
"2022-05-28 08:01:17",1.733
"2022-05-28 08:07:29",2.129
"2022-05-28 08:12:31",1.788
"2022-05-28 08:15:03",2.605
"2022-05-28 08:22:27",2.595
"2022-05-28 08:26:17",2.974
"2022-05-28 08:32:27",0.876
"2022-05-28 08:35:03",2.308
"2022-05-28 08:41:15",2.71
"2022-05-28 08:47:29",2.31
"2022-05-28 08:52:29",1.2
"2022-05-28 08:55:03",3.039
"2022-05-28 09:01:15",3
"2022-05-28 09:05:03",3
"2022-05-28 09:11:17",2.406
"2022-05-28 09:17:31",2.021
"2022-05-28 09:20:03",1.658
"2022-05-28 09:27:29",1.776
"2022-05-28 09:32:31",3.338
"2022-05-28 09:36:17",3.504
"2022-05-28 09:40:03",2.23
"2022-05-28 09:46:17",3.08
"2022-05-28 09:52:27",2.432
"2022-05-28 09:57:31",2.842
"2022-05-28 10:01:15",1.286
"2022-05-28 10:05:03",0.947
"2022-05-28 10:11:17",0.674
"2022-05-28 10:16:17",0.72
"2022-05-28 10:21:17",3
"2022-05-28 10:25:03",3.345
"2022-05-28 10:30:03",1.32
"2022-05-28 10:36:17",0.674
"2022-05-28 10:40:03",3.027
"2022-05-28 10:46:15",3.774
"2022-05-28 10:51:15",2.4
"2022-05-28 10:56:17",3.099
"2022-05-28 11:01:15",1.329
"2022-05-28 11:07:31",1.532
"2022-05-28 11:15:03",2.947
"2022-05-28 11:22:31",3.857
"2022-05-28 11:27:31",2.736
"2022-05-28 11:32:29",0.991
"2022-05-28 11:37:31",2.503
"2022-05-28 11:40:03",2.842
"2022-05-28 11:47:29",3.552
"2022-05-28 11:51:17",3
"2022-05-28 11:57:29",0.774
"2022-05-28 12:01:17",0.158
"2022-05-28 12:06:17",0.12
"2022-05-28 12:11:18",0.359
"2022-05-28 12:16:17",1.204
"2022-05-28 12:21:17",2.16
"2022-05-28 12:27:30",3.088
"2022-05-28 12:31:17",2.537
"2022-05-28 12:36:17",1.68
"2022-05-28 12:40:04",3.172
"2022-05-28 12:45:03",3.371
"2022-05-28 12:56:15",1.446
"2022-05-28 13:02:29",0.963
"2022-05-28 13:05:04",0.697
"2022-05-28 13:10:03",0.482
"2022-05-28 13:16:17",0.289
"2022-05-28 13:21:17",0.36
"2022-05-28 13:27:30",1.641
"2022-05-28 13:30:04",3.74
"2022-05-28 13:36:16",4.161
"2022-05-28 13:40:04",3.947
"2022-05-28 13:45:03",3.853
"2022-05-28 13:50:04",3.708
"2022-05-28 13:55:04",3.72
"2022-05-28 14:01:18",3.273
"2022-05-28 14:05:04",3.345
"2022-05-28 14:10:04",3.6
"2022-05-28 14:16:15",3.299
"2022-05-28 14:21:18",2.257
"2022-05-28 14:27:31",1.255
"2022-05-28 14:31:17",0.956
"2022-05-28 14:35:03",0.796
"2022-05-28 14:41:18",0.672
"2022-05-28 14:47:31",0.386
"2022-05-28 14:52:29",0.242
"2022-05-28 14:56:17",0
"2022-05-28 15:07:31",0.16
"2022-05-28 15:12:32",0.478
"2022-05-28 15:15:04",0.237
"2022-05-28 15:20:04",0.6
"2022-05-28 15:25:04",0.6
"2022-05-28 15:32:29",1.133
"2022-05-28 15:35:04",1.161
"2022-05-28 15:41:17",1.351
"2022-05-28 15:47:32",1.056
"2022-05-28 15:50:03",0.715
"2022-05-28 15:56:17",0.674
"2022-05-28 16:00:03",1.115
"2022-05-28 16:07:29",2.018
"2022-05-28 16:11:18",1.886
"2022-05-28 16:17:29",1.747
"2022-05-28 16:22:30",2.512
"2022-05-28 16:25:03",1.412
"2022-05-28 16:31:18",1.344
"2022-05-28 16:35:03",0.96
"2022-05-28 16:42:30",0.886
"2022-05-28 16:45:04",0.935
"2022-05-28 16:51:17",0.772
"2022-05-28 16:56:16",0.722
"2022-05-28 17:02:29",0.579
"2022-05-28 17:06:18",0.472
"2022-05-28 17:11:15",0.606
"2022-05-28 17:15:03",1.105
"2022-05-28 17:20:03",0.96
"2022-05-28 17:26:17",0.866
"2022-05-28 17:32:30",0.676
"2022-05-28 17:35:04",0.701
"2022-05-28 17:40:03",0.482
"2022-05-28 17:45:04",0.478
"2022-05-28 17:50:03",0.361
"2022-05-28 17:57:30",0.322
"2022-05-28 18:00:04",0.234
"2022-05-28 18:05:03",0.241
"2022-05-28 18:11:17",0.193
"2022-05-28 18:15:03",0.159
"2022-05-28 18:20:03",0.84
"2022-05-28 18:25:03",0.84
"2022-05-28 18:30:03",0.36
"2022-05-28 18:37:31",0.241
"2022-05-28 18:42:32",0.359
"2022-05-28 18:46:16",0.321
"2022-05-28 18:51:16",0.36
"2022-05-28 18:55:04",0.474
"2022-05-28 19:01:17",0.579
"2022-05-28 19:05:04",0.317
"2022-05-28 19:12:31",0.242
"2022-05-28 19:16:17",0.159
"2022-05-28 19:20:03",0.319
"2022-05-28 19:26:18",0.096
"2022-05-28 19:32:28",0.195
"2022-05-28 19:37:30",0
"2022-05-28 19:40:03",0.235
"2022-05-28 19:47:31",0
"2022-05-17 05:17:26",0.001
"2022-05-17 05:21:15",0.157
"2022-05-17 05:25:02",0
"2022-05-17 05:32:26",0.243
"2022-05-17 05:35:02",0.415
"2022-05-17 05:41:15",0.598
"2022-05-17 05:47:26",0.582
"2022-05-17 05:51:16",0.626
"2022-05-17 05:55:03",0.476
"2022-05-17 06:02:29",0.565
"2022-05-17 06:06:15",0.637
"2022-05-17 06:10:03",1.105
"2022-05-17 06:17:26",1.219
"2022-05-17 06:20:03",1.146
"2022-05-17 06:26:15",1.452
"2022-05-17 06:31:15",1.2
"2022-05-17 06:35:02",0.952
"2022-05-17 06:40:03",1.316
"2022-05-17 06:46:15",1.355
"2022-05-17 06:51:16",1.196
"2022-05-17 06:57:26",1.654
"2022-05-17 07:01:15",1.258
"2022-05-17 07:05:02",1.586
"2022-05-17 07:11:16",1.733
"2022-05-17 07:16:14",1.45
"2022-05-17 07:22:28",1.54
"2022-05-17 07:26:14",1.752
"2022-05-17 07:30:03",1.572
"2022-05-17 07:36:14",1.164
"2022-05-17 07:41:15",1.196
"2022-05-17 07:46:15",1.68
"2022-05-17 07:51:16",1.435
"2022-05-17 07:57:26",1.44
"2022-05-17 08:01:15",1.918
"2022-05-17 08:05:02",1.903
"2022-05-17 08:10:03",2.512
"2022-05-17 08:16:15",2.613
"2022-05-17 08:21:14",2.649
"2022-05-17 08:27:27",2.22
"2022-05-17 08:31:16",2.044
"2022-05-17 08:37:26",2.238
"2022-05-17 08:42:26",2.52
"2022-05-17 08:45:03",2.522
"2022-05-17 08:52:27",2.514
"2022-05-17 08:56:19",2.793
"2022-05-17 09:00:03",2.571
"2022-05-17 09:06:14",2.62
"2022-05-17 09:11:16",2.742
"2022-05-17 09:17:26",2.724
"2022-05-17 09:20:03",2.752
"2022-05-17 09:26:15",2.903
"2022-05-17 09:31:15",2.88
"2022-05-17 09:37:26",2.911
"2022-05-17 09:41:14",3.474
"2022-05-17 09:47:26",1.645
"2022-05-17 09:51:16",1.252
"2022-05-17 09:57:27",3.202
"2022-05-17 10:00:03",3.462
"2022-05-17 10:07:27",2.919
"2022-05-17 10:11:14",3.299
"2022-05-17 10:16:14",3.264
"2022-05-17 10:20:03",3.144
"2022-05-17 10:27:29",2.987
"2022-05-17 10:30:03",2.338
"2022-05-17 10:37:26",3.251
"2022-05-17 10:40:03",3.21
"2022-05-17 10:46:16",2.895
"2022-05-17 10:50:03",3.33
"2022-05-17 10:57:26",3.251
"2022-05-17 11:01:14",3
"2022-05-17 11:05:03",2.83
"2022-05-17 11:11:16",2.992
"2022-05-17 11:16:15",3.973
"2022-05-17 11:20:03",4.105
"2022-05-17 11:25:02",3.371
"2022-05-17 11:31:15",3.571
"2022-05-17 11:37:26",3.687
"2022-05-17 11:40:03",3.669
"2022-05-17 11:47:27",3.649
"2022-05-17 11:50:03",3.185
"2022-05-17 11:56:14",3.416
"2022-05-17 12:02:26",3.677
"2022-05-17 12:07:26",4.08
"2022-05-17 12:12:26",4.08
"2022-05-17 12:16:14",3.947
"2022-05-17 12:21:16",2.384
"2022-05-17 12:27:26",1.849
"2022-05-17 12:31:16",2.191
"2022-05-17 12:35:02",2.071
"2022-05-17 12:41:14",2.71
"2022-05-17 12:46:14",2.88
"2022-05-17 12:52:26",2.806
"2022-05-17 12:55:02",2.769
"2022-05-17 13:00:03",2.87
"2022-05-17 13:05:02",3.01
"2022-05-17 13:11:14",3
"2022-05-17 13:17:26",2.903
"2022-05-17 13:21:16",3.443
"2022-05-17 13:27:26",3.308
"2022-05-17 13:31:14",3.284
"2022-05-17 13:37:26",3.019
"2022-05-17 13:40:02",2.077
"2022-05-17 13:46:14",3.097
"2022-05-17 13:50:03",3.459
"2022-05-17 13:57:26",2.6
"2022-05-17 14:02:28",3.219
"2022-05-17 14:06:14",3.027
"2022-05-17 14:10:02",3
"2022-05-17 14:17:26",3.081
"2022-05-17 14:22:30",3.174
"2022-05-17 14:26:14",2.764
"2022-05-17 14:32:28",2.503
"2022-05-17 14:37:26",1.087
"2022-05-17 14:41:16",1.409
"2022-05-17 14:45:02",3.027
"2022-05-17 14:50:02",2.52
"2022-05-17 14:55:02",2.88
"2022-05-17 15:02:26",2.919
"2022-05-17 15:07:26",1.2
"2022-05-17 15:10:02",1.846
"2022-05-17 15:15:02",2.04
"2022-05-17 15:22:26",2.254
"2022-05-17 15:26:14",2.4
"2022-05-17 15:32:28",2.599
"2022-05-17 15:36:14",2.708
"2022-05-17 15:41:16",2.623
"2022-05-17 15:45:02",2.23
"2022-05-17 15:52:28",2.179
"2022-05-17 15:57:26",2.537
"2022-05-17 16:00:02",1.846
"2022-05-17 16:07:26",2.108
"2022-05-17 16:12:26",2.16
"2022-05-17 16:17:26",2.28
"2022-05-17 16:21:14",2.368
"2022-05-17 16:27:26",2.226
"2022-05-17 16:31:14",2.053
"2022-05-17 16:36:14",2.16
"2022-05-17 16:42:28",2.021
"2022-05-17 16:45:02",1.403
"2022-05-17 16:51:14",0.581
"2022-05-17 16:57:26",1.258
"2022-05-17 17:01:16",1.722
"2022-05-17 17:07:28",2.226
"2022-05-17 17:11:16",2.368
"2022-05-17 17:17:26",2.238
"2022-05-17 17:22:26",2.04
"2022-05-17 17:27:26",1.68
"2022-05-17 17:31:16",1.722
"2022-05-17 17:36:14",1.812
"2022-05-17 17:40:02",1.895
"2022-05-17 17:45:02",1.8
"2022-05-17 17:52:26",1.459
"2022-05-17 17:57:26",0.48
"2022-05-17 18:00:02",0.923
"2022-05-17 18:06:14",1.452
"2022-05-17 18:12:26",0.871
"2022-05-17 18:17:26",1.68
"2022-05-17 18:21:16",1.409
"2022-05-17 18:26:14",1.087
"2022-05-17 18:31:16",1.311
"2022-05-17 18:35:02",1.274
"2022-05-17 18:41:16",1.251
"2022-05-17 18:45:02",1.274
"2022-05-17 18:51:16",1.155
"2022-05-17 18:57:26",0.876
"2022-05-17 19:00:02",1.154
"2022-05-17 19:07:26",0.892
"2022-05-17 19:10:02",0.923
"2022-05-17 19:16:14",0.387
"2022-05-17 19:21:16",0.119
"2022-05-17 19:25:02",0.159
"2022-05-17 19:31:18",0.287
"2022-05-17 19:37:26",0.293
"2022-05-17 19:41:16",0.157
"2022-05-17 19:46:14",0.121
"2022-05-17 19:50:02",0.158
"2022-05-17 19:57:26",0
"2022-05-17 20:12:26",0.04
"2022-05-17 20:16:14",0
"2022-05-09 05:25:03",0.001
"2022-05-09 05:30:03",0.132
"2022-05-09 05:36:15",0.097
"2022-05-09 05:41:15",0.228
"2022-05-09 05:45:03",0.332
"2022-05-09 05:52:27",0.405
"2022-05-09 05:56:17",0.767
"2022-05-09 06:01:17",0.852
"2022-05-09 06:07:29",0.968
"2022-05-09 06:11:15",0.956
"2022-05-09 06:16:15",1.068
"2022-05-09 06:21:17",1.073
"2022-05-09 06:27:27",1.275
"2022-05-09 06:30:04",1.146
"2022-05-09 06:37:27",1.381
"2022-05-09 06:40:03",1.385
"2022-05-09 06:45:03",1.548
"2022-05-09 06:51:17",1.54
"2022-05-09 06:56:15",1.583
"2022-05-09 07:02:27",1.732
"2022-05-09 07:05:03",1.615
"2022-05-09 07:11:15",1.848
"2022-05-09 07:17:29",1.829
"2022-05-09 07:20:03",1.87
"2022-05-09 07:26:15",1.935
"2022-05-09 07:32:29",2.021
"2022-05-09 07:36:15",1.912
"2022-05-09 07:40:03",2.211
"2022-05-09 07:45:03",2.04
"2022-05-09 07:50:03",2.148
"2022-05-09 07:55:03",2.172
"2022-05-09 08:00:04",2.153
"2022-05-09 08:06:15",2.222
"2022-05-09 08:11:17",2.277
"2022-05-09 08:15:03",2.389
"2022-05-09 08:20:04",2.38
"2022-05-09 08:27:27",2.365
"2022-05-09 08:31:17",2.348
"2022-05-09 08:35:03",2.373
"2022-05-09 08:40:03",2.52
"2022-05-09 08:46:15",2.429
"2022-05-09 08:51:17",2.503
"2022-05-09 08:56:15",2.416
"2022-05-09 09:00:03",2.526
"2022-05-09 09:06:17",2.599
"2022-05-09 09:11:15",2.658
"2022-05-09 09:16:15",2.64
"2022-05-09 09:20:03",2.526
"2022-05-09 09:25:03",2.748
"2022-05-09 09:32:27",2.684
"2022-05-09 09:35:03",2.769
"2022-05-09 09:41:17",2.782
"2022-05-09 09:45:03",2.883
"2022-05-09 09:50:03",2.76
"2022-05-09 09:57:27",2.919
"2022-05-09 10:00:03",2.769
"2022-05-09 10:07:27",3
"2022-05-09 10:10:03",2.977
"2022-05-09 10:17:27",3.081
"2022-05-09 10:22:29",2.992
"2022-05-09 10:25:03",3.273
"2022-05-09 10:31:15",3.097
"2022-05-09 10:36:15",3.12
"2022-05-09 10:40:04",3.301
"2022-05-09 10:47:27",3.169
"2022-05-09 10:50:04",3.187
"2022-05-09 10:56:15",3.212
"2022-05-09 11:01:15",3.24
"2022-05-09 11:07:27",3.377
"2022-05-09 11:11:15",3.174
"2022-05-09 11:17:27",3.387
"2022-05-09 11:22:29",3.338
"2022-05-09 11:26:15",3.345
"2022-05-09 11:31:15",3.468
"2022-05-09 11:37:29",3.379
"2022-05-09 11:41:15",3.504
"2022-05-09 11:45:03",3.316
"2022-05-09 11:50:03",3.468
"2022-05-09 11:56:15",3.494
"2022-05-09 12:00:04",3.443
"2022-05-09 12:05:03",3.371
"2022-05-09 12:11:17",3.465
"2022-05-09 12:15:03",3.504
"2022-05-09 12:20:03",3.492
"2022-05-09 12:25:03",3.468
"2022-05-09 12:30:03",3.36
"2022-05-09 12:35:03",3.492
"2022-05-09 12:41:15",3.377
"2022-05-09 12:46:15",3.492
"2022-05-09 12:50:03",3.316
"2022-05-09 12:56:15",3.377
"2022-05-09 13:01:15",3.372
"2022-05-09 13:06:17",3.338
"2022-05-09 13:11:15",3.262
"2022-05-09 13:16:15",3.348
"2022-05-09 13:22:27",3.397
"2022-05-09 13:25:03",3.208
"2022-05-09 13:31:15",3.3
"2022-05-09 13:37:27",3.194
"2022-05-09 13:41:17",3.13
"2022-05-09 13:45:03",3.345
"2022-05-09 13:50:03",3.108
"2022-05-09 13:56:15",3.203
"2022-05-09 14:02:27",3.097
"2022-05-09 14:06:15",2.984
"2022-05-09 14:10:03",3.174
"2022-05-09 14:15:03",3
"2022-05-09 14:22:27",2.911
"2022-05-09 14:26:15",3.016
"2022-05-09 14:32:27",2.903
"2022-05-09 14:35:03",2.769
"2022-05-09 14:42:27",2.83
"2022-05-09 14:51:15",2.795
"2022-05-09 14:55:03",2.542
"2022-05-09 15:01:17",2.686
"2022-05-09 15:06:15",2.537
"2022-05-09 15:10:03",2.526
"2022-05-09 15:15:03",2.52
"2022-05-09 15:21:17",2.503
"2022-05-09 15:26:15",2.428
"2022-05-09 15:30:03",2.368
"2022-05-09 15:37:27",2.27
"2022-05-09 15:40:03",2.308
"2022-05-09 15:47:27",2.189
"2022-05-09 15:51:15",2.195
"2022-05-09 15:55:03",2.068
"2022-05-09 16:01:17",2.118
"2022-05-09 16:06:15",1.933
"2022-05-09 16:11:15",2.028
"2022-05-09 16:16:15",2.04
"2022-05-09 16:21:17",1.907
"2022-05-09 16:26:15",1.812
"2022-05-09 16:31:17",1.907
"2022-05-09 16:36:15",1.824
"2022-05-09 16:41:17",1.907
"2022-05-09 16:47:27",1.742
"2022-05-09 16:52:29",1.788
"2022-05-09 16:56:15",1.752
"2022-05-09 17:02:27",1.848
"2022-05-09 17:07:27",1.668
"2022-05-09 17:11:15",1.753
"2022-05-09 17:16:15",1.668
"2022-05-09 17:20:03",1.737
"2022-05-09 17:25:03",1.572
"2022-05-09 17:30:03",1.44
"2022-05-09 17:35:03",1.548
"2022-05-09 17:40:03",1.452
"2022-05-09 17:45:03",1.44
"2022-05-09 17:51:15",1.345
"2022-05-09 17:55:03",1.279
"2022-05-09 18:01:15",1.152
"2022-05-09 18:07:27",1.161
"2022-05-09 18:12:29",1.073
"2022-05-09 18:16:15",1.115
"2022-05-09 18:22:27",1.074
"2022-05-09 18:26:15",1.105
"2022-05-09 18:30:03",0.947
"2022-05-09 18:37:27",0.73
"2022-05-09 18:41:15",0.789
"2022-05-09 18:47:27",0.677
"2022-05-09 18:51:17",0.783
"2022-05-09 18:57:27",0.486
"2022-05-09 19:01:15",0.3
"2022-05-09 19:07:27",0.203
"2022-05-09 19:11:17",0.313
"2022-05-09 19:17:27",0.185
"2022-05-09 19:20:03",0.231
"2022-05-09 19:25:03",0.132
"2022-05-09 19:30:03",0.12
"2022-05-09 19:36:15",0.184
"2022-05-09 19:42:29",0.096
"2022-05-09 19:47:27",0.133
"2022-05-09 19:51:15",0
"2022-05-09 20:02:27",0.054
"2022-05-09 20:06:15",0
"2022-05-27 06:20:03",0.001
"2022-05-27 06:26:17",0.096
"2022-05-27 06:30:03",0
"2022-05-27 06:36:17",0.193
"2022-05-27 06:40:03",0.159
"2022-05-27 06:45:03",0.12
"2022-05-27 06:51:17",0.193
"2022-05-27 06:55:03",0.319
"2022-05-27 07:01:17",0.193
"2022-05-27 07:06:17",0.24
"2022-05-27 07:11:17",0.24
"2022-05-27 07:15:03",0.159
"2022-05-27 07:21:17",0.193
"2022-05-27 07:25:03",0.159
"2022-05-27 07:31:17",0.096
"2022-05-27 07:36:17",0.12
"2022-05-27 07:40:03",0.159
"2022-05-27 07:46:15",0.194
"2022-05-27 07:50:03",0.126
"2022-05-27 07:55:03",0.264
"2022-05-27 08:00:03",0.24
"2022-05-27 08:05:03",0.12
"2022-05-27 08:10:03",0.36
"2022-05-27 08:17:29",0.323
"2022-05-27 08:20:03",0.468
"2022-05-27 08:27:27",0.73
"2022-05-27 08:30:03",0.923
"2022-05-27 08:35:03",0.84
"2022-05-27 08:41:17",0.963
"2022-05-27 08:47:27",0.973
"2022-05-27 08:50:03",0.923
"2022-05-27 08:55:03",1.08
"2022-05-27 09:00:03",1.32
"2022-05-27 09:07:29",0.969
"2022-05-27 09:11:17",0.632
"2022-05-27 09:17:27",0.778
"2022-05-27 09:20:03",0.462
"2022-05-27 09:25:03",0.24
"2022-05-27 09:31:17",0.385
"2022-05-27 09:35:03",0.159
"2022-05-27 09:42:29",0.242
"2022-05-27 09:47:29",0.12
"2022-05-27 09:50:03",0.234
"2022-05-27 09:57:29",0.242
"2022-05-27 10:02:31",0.119
"2022-05-27 10:07:27",0.243
"2022-05-27 10:10:03",0.462
"2022-05-27 10:17:29",0.404
"2022-05-27 10:22:31",0.596
"2022-05-27 10:26:15",0.643
"2022-05-27 10:30:03",0.632
"2022-05-27 10:36:17",0.481
"2022-05-27 10:40:03",0.478
"2022-05-27 10:45:03",0.6
"2022-05-27 10:50:03",0.576
"2022-05-27 10:56:17",0.693
"2022-05-27 11:01:17",0.84
"2022-05-27 11:05:03",0.796
"2022-05-27 11:11:17",0.866
"2022-05-27 11:15:03",0.796
"2022-05-27 11:22:29",0.726
"2022-05-27 11:25:03",0.468
"2022-05-27 11:31:17",0.866
"2022-05-27 11:35:03",0.956
"2022-05-27 11:40:03",0.72
"2022-05-27 11:46:17",0.963
"2022-05-27 11:50:03",0.956
"2022-05-27 11:55:03",0.84
"2022-05-27 12:02:32",1.042
"2022-05-27 12:06:16",0.804
"2022-05-27 12:10:02",0.796
"2022-05-27 12:16:17",0.864
"2022-05-27 12:20:03",0.796
"2022-05-27 12:26:16",0.676
"2022-05-27 12:30:02",0.478
"2022-05-27 12:35:03",0.359
"2022-05-27 12:41:17",0.481
"2022-05-27 12:46:16",0.602
"2022-05-27 12:50:02",0.956
"2022-05-27 12:57:28",0.969
"2022-05-27 13:01:14",0.637
"2022-05-27 13:06:16",0.715
"2022-05-27 13:10:02",0.637
"2022-05-27 13:15:02",0.72
"2022-05-27 13:20:03",0.837
"2022-05-27 13:26:16",0.676
"2022-05-27 13:32:30",0.674
"2022-05-27 13:36:16",0.796
"2022-05-27 13:41:16",0.6
"2022-05-27 13:47:28",0.658
"2022-05-27 13:51:16",0.663
"2022-05-27 13:55:02",0.796
"2022-05-27 14:00:02",0.84
"2022-05-27 14:06:16",0.77
"2022-05-27 14:11:14",0.725
"2022-05-27 14:16:16",0.596
"2022-05-27 14:22:28",0.581
"2022-05-27 14:25:03",0.929
"2022-05-27 14:31:17",0.77
"2022-05-27 14:35:02",0.8
"2022-05-27 14:40:02",0.84
"2022-05-27 14:46:16",0.866
"2022-05-27 14:52:29",0.869
"2022-05-27 14:57:28",1.084
"2022-05-27 15:00:02",1.169
"2022-05-27 15:05:02",1.2
"2022-05-27 15:10:02",1.2
"2022-05-27 15:15:02",1.08
"2022-05-27 15:20:02",1.08
"2022-05-27 15:26:16",1.059
"2022-05-27 15:31:14",0.966
"2022-05-27 15:35:03",1.1
"2022-05-27 15:40:02",0.843
"2022-05-27 15:45:03",1.316
"2022-05-27 15:50:02",1.324
"2022-05-27 15:56:16",0.866
"2022-05-27 16:01:16",1.08
"2022-05-27 16:05:02",1.912
"2022-05-27 16:12:28",1.776
"2022-05-27 16:15:02",2.338
"2022-05-27 16:20:02",2.28
"2022-05-27 16:25:02",2.28
"2022-05-27 16:32:28",2.179
"2022-05-27 16:36:17",2.044
"2022-05-27 16:41:16",1.204
"2022-05-27 16:47:30",0.77
"2022-05-27 16:50:02",0.474
"2022-05-27 16:56:16",1.348
"2022-05-27 17:01:16",2.376
"2022-05-27 17:05:03",1.935
"2022-05-27 17:10:02",2.047
"2022-05-27 17:17:28",1.937
"2022-05-27 17:20:02",1.87
"2022-05-27 17:26:16",1.636
"2022-05-27 17:32:30",0.481
"2022-05-27 17:35:02",0.711
"2022-05-27 17:41:14",1.065
"2022-05-27 17:45:03",1.886
"2022-05-27 17:50:02",1.806
"2022-05-27 17:55:03",1.674
"2022-05-27 18:00:03",0.96
"2022-05-27 18:05:03",0.84
"2022-05-27 18:10:02",1.565
"2022-05-27 18:17:30",1.527
"2022-05-27 18:21:17",1.427
"2022-05-27 18:26:14",1.697
"2022-05-27 18:31:16",1.43
"2022-05-27 18:37:30",0.77
"2022-05-27 18:40:02",0.237
"2022-05-27 18:47:30",0.161
"2022-05-27 18:52:30",0.6
"2022-05-27 18:56:16",0.956
"2022-05-27 19:01:16",0.72
"2022-05-27 19:07:30",1.155
"2022-05-27 19:10:02",0.947
"2022-05-27 19:17:30",1.045
"2022-05-27 19:20:02",1.184
"2022-05-27 19:27:30",0.562
"2022-05-27 19:31:14",0.161
"2022-05-27 19:35:02",0.158
"2022-05-27 19:40:02",0.36
"2022-05-27 19:46:16",0.193
"2022-05-27 19:52:28",0.097
"2022-05-27 19:56:16",0.158
"2022-05-27 20:00:03",0
"2022-05-27 20:10:02",0.06
"2022-05-27 20:17:30",0
"2022-05-26 05:06:15",0.002
"2022-05-26 05:10:03",0.158
"2022-05-26 05:15:04",0.12
"2022-05-26 05:20:03",0.361
"2022-05-26 05:27:27",0.405
"2022-05-26 05:32:27",0.48
"2022-05-26 05:37:27",0.72
"2022-05-26 05:40:03",0.692
"2022-05-26 05:45:03",0.84
"2022-05-26 05:52:27",0.892
"2022-05-26 05:56:17",1.096
"2022-05-26 06:01:15",1.087
"2022-05-26 06:07:27",1.065
"2022-05-26 06:10:03",1.154
"2022-05-26 06:17:29",1.291
"2022-05-26 06:20:03",1.169
"2022-05-26 06:28:41",1.39
"2022-05-26 06:35:03",1.414
"2022-05-26 06:41:15",1.548
"2022-05-26 06:46:17",1.55
"2022-05-26 06:50:03",1.593
"2022-05-26 06:55:03",1.68
